location	text	user_id	weibo_created_at
[39.953279, 116.306492]	听音乐会就是短暂的忘掉自己，丢掉任何理性，只和音乐一起欢乐温暖悲伤压抑。而完全忘掉自己，才觉得找到自己，重新呼吸起来，重新活过来。今天音乐会有很多“禁曲”，时代的纠结，更感到音乐所能传达的力量。丹尼尔霍普，炫技的诠释，三首附加曲目，着实震撼。 我在:http://t.cn/zRqMrD7	1246253691.0	Sat Oct 12 23:22:38 +0800 2013
[39.95272, 116.32395]	草。刚才看到   大胜和小艾 结婚那段儿。太TM感人了。[泪流满面]连我都泪珠眼眶转了好几圈。鼻子都不透气了。。。还两度。。。就说不看这种片的。。。这太纠结了这片也。看完这个不看了[泪流满面] 我在这里:http://t.cn/z8A4vWM	2943969403.0	Sat Oct 12 22:27:49 +0800 2013
[39.94957, 116.31397]	傻姑娘啊，每次吵架都要给他选项让他下台阶，出去玩还要掐着时间回去要赶在他之前，即使你在他也不会找你一起，你拿到衣服就要走了啊，莫牵连 我在:http://t.cn/zRqUjMc	1931434393.0	Sat Oct 12 19:21:52 +0800 2013
[39.95441, 116.3233]	完全饿鬼型吃货大爆发😱😱😱人生因吃而美好😁😁😁#在美食面前我就是如此木有出息#@了不起的小乔 我在这里:http://t.cn/zRqLL2c	1739230900.0	Sat Oct 12 18:17:00 +0800 2013
[39.953983, 116.320351]	有些人吧，指桑骂槐的功夫真NB！不过呢，姐心眼儿大！而且从小就被教育着＂拣乐不拣骂＂！这两边和稀泥、见人下菜碟、当面一套背地一套的营生，对不起，爹妈没教，我自己也懒得自学！所以，警告你，有意见当面提！ 我在:http://t.cn/zRqwmcu	1363418460.0	Sat Oct 12 17:21:53 +0800 2013
[39.95272, 116.32395]	我他妈后悔了。。。尼玛我还是缩回我的异想世界里吧。。 我在这里:http://t.cn/z8A4vWM	2298125093.0	Sat Oct 12 11:42:05 +0800 2013
[39.9497659, 116.30896864]	#带着微博来上学#今天好开心啊！！我当了一会卖萌加菲猫[嘻嘻]，一年一度百团大战！@中国青年政治学院微校园 我在这里:http://t.cn/zHeVGAf	2781272523.0	Sat Oct 12 09:42:55 +0800 2013
[39.95272, 116.32395]	在c#和java中，为了表示微软情节，决定学c#。然而，移动课直接要学java……[泪][泪][泪] 我在这里:http://t.cn/z8A4vWM	3441381722.0	Sat Oct 12 09:46:27 +0800 2013
[39.95272, 116.32395]	#我的心情记#月考完了，成绩比以前下降好多，数学还不及格，但仍要学下去啊！！！[怒骂][怒骂][怒骂] http://t.cn/z82lQ03 我在这里:http://t.cn/z8A4vWM	2855753010.0	Sat Oct 12 21:51:58 +0800 2013
[39.952721, 116.323952]	心里有事的人果然是睡不好的。你大爷的我作业还没做！！！ 我在这里:http://t.cn/z8A4vWM	2874764394.0	Sat Oct 12 15:25:26 +0800 2013
[39.95272, 116.32395]	面试时，听见那个13届的发言，我的世界就凌乱了，三观又被毁，我才是学妹啊！[泪][泪][泪][泪] 我在这里:http://t.cn/z8A4vWM	3229147272.0	Sat Oct 12 11:28:19 +0800 2013
[39.955492, 116.316869]	北京的地铁真心挤，不过地铁大妈但是挺热心的。“你不是找洗手间吗，还喝水？！！，还喝！还喝！！！” 我在:http://t.cn/zRzt2IK	1851439110.0	Sat Oct 12 09:52:18 +0800 2013
[39.95272, 116.32395]	#早安# 成熟，不是心变老，而是繁华过后的淡定。人生如果树，在风雨中成长，在阳光下开花，繁花落尽，硕果累累。花季的烂漫，雨季的忧伤，随着年轮渐渐淡忘，沉淀于心的，一半是对美好的追求，一半是对残缺的接纳。曾经看不惯，受不了的，如今不过淡然一笑。 我在这里:http://t.cn/z8A4vWM	3280145962.0	Sat Oct 12 08:02:51 +0800 2013
[39.952721, 116.323952]	打了一个身心愉悦的电话[鼓掌][鼓掌][鼓掌]@璐瑶不是路遥 晚安世界，晚安我爱的人们，有你们大狼狼会活得滋润的！照顾好自己！寒假见！聚到烦为止[爱你][爱你][爱你][做鬼脸][做鬼脸][做鬼脸][笑哈哈][笑哈哈][笑哈哈] 我在这里:http://t.cn/z8A4vWM	2516172981.0	Sat Oct 12 01:29:55 +0800 2013
[39.94906, 116.34144]	有时候觉得恋爱很美好。原来，都是一本难念的经。我现在庆幸我是单身！ 我在这里:http://t.cn/z8A4XyY	2947569565.0	Sat Oct 12 22:50:10 +0800 2013
[39.954473, 116.327315]	小宝：待我长发及腰，少年娶我可好？ 大财君：首先你得有长发，其次你得有腰！[哼] 我在:http://t.cn/zRq55mj	1942314461.0	Sat Oct 12 21:07:50 +0800 2013
[39.958206, 116.340759]	#全能星战操控500评审淘汰张韶涵# 额苦恼中 http://t.cn/z8LoOTP 我在:http://t.cn/zRqyX18	2982449485.0	Sat Oct 12 18:52:03 +0800 2013
[39.951771, 116.325409]	一帮小屁孩过生日，想着我们逝去的青春，真希望她们的友谊常在。 我在:http://t.cn/zRGkv4j	1168721743.0	Sat Oct 12 13:49:01 +0800 2013
[39.959186, 116.333922]	我有一个梦想，为我的手表啊，钥匙啊之类的小东西装上定位系统，这样子在我找不到他们的时候只要定位下就好了~[泪][泪][泪][泪][泪][泪] 我在:http://t.cn/zRGrfgR	1880190424.0	Sat Oct 12 12:05:41 +0800 2013
[39.954951, 116.342871]	德知道深深爱上蓝，就不能和别人暧昧，因为那样会伤害到德蓝之间得来不易的爱情。暧昧只能填补内心一时的空虚，是长久不了的，是有百害而无一利的。一份美好的爱情，是容不下一丁点的欺骗和虚伪的，更何况世上沒有秘密可言，只是时间何时说出真实。 我在:http://t.cn/zRGYJqe	3789262655.0	Sat Oct 12 06:45:34 +0800 2013
[39.945547, 116.340816]	#因为爱情来得不容易#新歌新歌，听了再睡吧，晚安[爱你] http://t.cn/zRA1ERP 我在:http://t.cn/zR7ttsG	1784642122.0	Sat Oct 12 00:29:33 +0800 2013
[39.951992034, 116.34827423]	抱着一号店的快递，还有一提纸，走在路上，感觉自己活脱脱一女屌丝[哼] 我在这里:http://t.cn/z84oPE7	1880531241.0	Sat Oct 12 19:49:49 +0800 2013
[39.94906, 116.34144]	#亚洲首帅鹿晗#在我眼里中国首帅亚洲首帅世界首帅宇宙首帅都是你的[鲜花] 我在这里:http://t.cn/z8A4XyY	1770774117.0	Sat Oct 12 16:52:48 +0800 2013
[39.949059, 116.341438]	第一次发传单，虽然还不算难发，但也体会到了街头上发小广告人的不易[害羞] 我在这里:http://t.cn/z8A4XyY	3525264414.0	Sat Oct 12 13:26:02 +0800 2013
[39.959484, 116.342987]	#状元复读#外人只能揣测她的心思，说不定她想的和外界猜测的都不一样。 http://t.cn/zRGAc23 我在:http://t.cn/z8IauVx	2923411561.0	Sat Oct 12 11:56:24 +0800 2013
[39.947815, 116.355888]	发烧了，吃螃蟹，过中秋。。两个人过中秋。白洋淀过中秋。揪着刘总的耳朵过中秋。。。好快乐。。 我在:http://t.cn/zRG0PfV	2081062441.0	Sat Oct 12 01:17:24 +0800 2013
[39.946911, 116.346092]	用生命收拾好了床铺，泪奔了，半年前我还是一个被子让舍管阿姨帮着叠的姑娘，今天这被子直接是我人生中叠的最好的一个！姐姐把三层被褥还有天鹅绒床单弄出棱角分明的感觉简直碉堡了！我才不是一个被惯坏的女同学。 我在:http://t.cn/zRqJaOi	3831090557.0	Sat Oct 12 23:59:10 +0800 2013
[39.9536472, 116.35990279]	#调休滚出节假日#劳资连周上课快挂了，天朝的假期反正也少，还不如不放了 http://t.cn/z8pgm0P 我在这里:http://t.cn/z8A4TaL	2520731161.0	Sat Oct 12 22:47:00 +0800 2013
[39.944244, 116.356026]	现在居然能在谈笑风生间从容不迫的要到漂亮纳税人的电话而脸不红心不跳，真是练就了一项凶残的技能 我在:http://t.cn/zRGsPUm	1961362007.0	Sat Oct 12 14:33:36 +0800 2013
[39.944122, 116.355576]	动物园男孩[爱你][爱你][爱你][爱你]@陳影同学 @小嘿Style @郝墨迹要加速啦 @Nut_mutton @v-know弦子 @刘凯0425 @Similar虫  我在:http://t.cn/zRGRwau	1871526013.0	Sat Oct 12 09:15:24 +0800 2013
[39.953648, 116.359901]	潜心治学，不要急功近利，学问方可做得深远。 若干年后，我的研究能给后人留下什么，令人深思。 我在这里:http://t.cn/zHeIGXW	2634069193.0	Sat Oct 12 23:59:05 +0800 2013
[39.95335, 116.37142]	让你们瞧瞧，我老爸都来帮忙了[偷笑][偷笑]@CC杨小慢 @羙尒嬡 我在这里:http://t.cn/z8LMUPD	2560336017.0	Sat Oct 12 22:02:07 +0800 2013
[39.947369, 116.37252]	骑车扎胎，地铁三元桥—〉黄渠回家，抬头一看下一站北土城[汗]换二号线改积水潭吃烩面！还得回到六号线上去……就让我傻逼的活在大北京吧～走那都有我吃食！ 我在这里:http://t.cn/z8yikCA	1908756125.0	Sat Oct 12 20:06:17 +0800 2013
[39.951469, 116.355728]	这个世界有许许多多不同的人，不同的想法，不同的生活方式，不同的价值观与世界观。正是因为这样才会变的多姿多彩！不管我是否理解，是否赞同，我尊重，我接纳。但是，你的行为一定改变不了另一个人的世界观！过你该过的，笑你该笑的 生活还得继续下去. 　 我在这里:http://t.cn/z8A6IUF	2774808143.0	Sat Oct 12 09:36:46 +0800 2013
[39.95696005, 116.3720402]	#小时代#挺喜欢，讲的挺现实的 http://t.cn/z8AJ64i 我在这里:http://t.cn/z8AIASN	3135833525.0	Sat Oct 12 06:52:07 +0800 2013
[39.952977, 116.371169]	真心不错。。好久没看了开头没猜到结尾。。。情节设计精巧。。。环扣巧妙。。报仇都报的华丽丽的孩纸。。。是有多嘚瑟？？ 我在这里:http://t.cn/z8AY4Nz	1946201815.0	Sat Oct 12 23:25:44 +0800 2013
[39.953522, 116.37137]	当前北京雨，19℃，东北风1级，湿度41%。 我在@墨迹天气，发布了一张最新#墨迹时景#照片！ http://t.cn/zjtD6o5	3310637805.0	Sat Oct 12 19:50:33 +0800 2013
[39.943675, 116.37467654]	凯子曰王凯的梦想是什么？#我为梦想代言#http://t.cn/zRqARUp（来自秒拍手机端http://t.cn/zQwVyZf）	1853391577.0	Sat Oct 12 17:42:54 +0800 2013
[39.951443, 116.371651]	工作忙起来就连着一月半的忙、感情出现就是一个半月的人一直出现。工作闲暇下来就一月半的闲。人不出现他们就真的不出现了。一份5000元的工作和少些许自由和一份拿着10000的工作你会怎么选择？我想我的选择大致上也是随我的心情而变动吧。@-妖如花_  我在:http://t.cn/zRGgneI	2102509275.0	Sat Oct 12 12:57:32 +0800 2013
[39.95696005, 116.3720402]	有钱人喜欢说「钱不是万能的」，长得好看的人喜欢说「其实长相并不是最重要的」，瘦子喜欢说「其实胖一点好，健康」，努力的人喜欢说「努力并非决定性因素」。他们只是虚伪地随口说说，你却全都认真地信了。 我在这里:http://t.cn/z8AIASN	3834640781.0	Sat Oct 12 09:06:07 +0800 2013
[39.948486, 116.394714]	北京七里渠留检所，是苦命狗最后归宿。 七天集体处死一次，无人领养的小狗7日是他们在世上最后日子 领养不花钱 领养电话：010-69738604，每天，您都可以挽救一条生命，请在周五4点前打，赐他们一条生命  如果你不方便领养，也想请您轻点几下，在您的微博里转发一下！感谢您的爱心	2734855070.0	Sat Oct 12 17:32:04 +0800 2013
[39.95204, 116.40112]	没有什么人能一路单纯到底，但是要记住，别忘了最初的自己。晚安[月亮]明早早起读幕剧🙏🙏 我在这里:http://t.cn/z82r0ea	2739903700.0	Sat Oct 12 21:10:11 +0800 2013
[39.948906, 116.400169]	下班路过【22中[带着微博去旅行]】看到放学的初高中生。。。哎～好羡慕啊！我也想再回到我的初高中时代...怀念啊[抓狂][抓狂][抓狂][抓狂] 我在这里:http://t.cn/z82Bmmc	1803385983.0	Sat Oct 12 16:22:05 +0800 2013
[39.952598, 116.395698]	真是不好意思呢！再过几个小时就见到你了[害羞][害羞][害羞][害羞][害羞]@刘木头61--- 我在:http://t.cn/zRGnjwn	2882597600.0	Sat Oct 12 10:08:16 +0800 2013
[39.949081, 116.408218]	我知道我自己现在只处于悲哀的状态，我一事无成，只埋葬在面子的虚荣里，哎声叹气！ 我在这里:http://t.cn/z8AbHwj	3296098995.0	Sat Oct 12 22:10:43 +0800 2013
[39.953316, 116.425446]	堵在路上，骂了自己无数次，脑子进水了才会坐公车的[抓狂] 我在:http://t.cn/zRqyV25	1760882922.0	Sat Oct 12 18:48:06 +0800 2013
[39.94886, 116.4263]	没有意义的事情再怎么努力也是徒劳无功，就像用漏勺端水，过程很傻，结果很傻逼。 我在这里:http://t.cn/z8ASBTO	1317603073.0	Sat Oct 12 16:38:25 +0800 2013
[39.949082775, 116.40821684]	出一双钢铁南海岸。尺码42.5价格799。北京面交自提减30。支付宝转账减50包顺丰。衣服全新尺码xxxl价格199裸。多谢帮转@AJ北京Sneaker-Club @AJ球鞋交易平台 @姜会- @ChinaSneaker交易区 @Sneaker交易区 @sneaker球鞋交易平台 @張碩就这样 @鞋会 @李思昱mire @疍饼 我在这里:http://t.cn/z8AbHwj	1843786332.0	Sat Oct 12 14:26:57 +0800 2013
[39.956411, 116.423849]	我跟我表弟说今天内马尔，奥斯卡会进球…果然…[哈哈]2比0…顺风球的巴西谁也不行…可惜小卢卡斯，快快成长吧…你这5忆人民币的身价…不太符合呢还… 我在这里:http://t.cn/z8A4B5k	3055201407.0	Sat Oct 12 20:21:32 +0800 2013
[39.956411, 116.423849]	一个人带娃暴走北京第二天，今天就去了恭王府和北海公园，现在已经在酒店了。回来路上貌似经过了中Nanhai，都是管制区。北京的景点都太大，一个北海公园逛半个就受不了，而且也没什么意思，就一个白塔一个湖一些宫殿。本来还想去什刹海的，想想晚上还要出去就算了 我在这里:http://t.cn/z8A4B5k	1649283682.0	Sat Oct 12 15:53:05 +0800 2013
[39.958229, 116.432648]	螳螂捕蝉，黄雀在后！魔丽彩隐形胸罩这是要火的节奏啊！ 我在这里:http://t.cn/z8ZTnlQ	1694021242.0	Sat Oct 12 13:05:42 +0800 2013
[39.958229, 116.432648]	凡事都有因果报应！之前造过的孽，就要接受现实。之前打骂过别人，现在做的再好也不能赎罪。 我在这里:http://t.cn/z8ZTnlQ	1483430005.0	Sat Oct 12 09:48:36 +0800 2013
[39.956409, 116.423851]	女孩是不需要攒钱的 女人年轻时最好的投资 就是把钱花自己身上 去旅游去护肤去享受 让自己在最好年华里爆发最好的光彩 你对自己好 别人才会对你好 事业家庭爱情才会出色 女人只有在青春逝去后才需要攒钱 等到老了 你就是一个曾经最美过 现在又最有钱的老太太了[嘻嘻][嘻嘻][嘻嘻] http://t.cn/z8A4B5k	1581768712.0	Sat Oct 12 04:35:53 +0800 2013
[39.95823, 116.43265]	爱姥爷！！！爱柯南！！爱师兄！！！更爱萝卜们！！！@huluo-笑兮兮 @Cc今天不见人 @Grady菲菲 @hay译文 @Huluo毕姥爷 @Huluo柯楠 @Ketsukei_Ko @马珊艳莫离莫弃 @女皇陛下Y @月红很珍惜现在  @Huluo莎师兄 @Huluo培师兄 我在这里:http://t.cn/z8ZTnlQ	3845079849.0	Sat Oct 12 19:16:53 +0800 2013
[39.958229, 116.432648]	这酱油打的还可以！@-殷志伟 显得还挺羞涩，稚嫩！[哈哈] 我在这里:http://t.cn/z8ZTnlQ	2342941923.0	Sat Oct 12 16:13:21 +0800 2013
[39.950951, 116.445351]	当我不再理你说出，你忙吧，你走吧，你玩吧，这些话中含有多少个失望？你懂吗？ 我在这里:http://t.cn/z8A4kNM	1103344992.0	Sat Oct 12 13:14:41 +0800 2013
[39.95589066, 116.44503021]	我在这里：#静安里#各位有喜欢打羽毛球的请联系我，最近刚搬的家没有朋友一起打球[委屈][委屈][委屈][委屈] 我在:http://t.cn/zRZ2UdS	3144924505.0	Sat Oct 12 08:36:44 +0800 2013
[39.95095, 116.44535]	我的公交卡啊     我为你默哀[蜡烛][蜡烛]   姐刚充的一百块啊[发红包][发红包][发红包] 我在这里:http://t.cn/zHecO90	2896254537.0	Sat Oct 12 21:10:59 +0800 2013
[39.95011, 116.441953]	#最旅行#我在#中国，北京#，#让明信片飞#  #带着图钉去旅行#  http://t.cn/zRG19yh (免费下载http://t.cn/zj9vjC3 )	1251029590.0	Sat Oct 12 11:26:56 +0800 2013
[39.957909, 116.454292]	上了年龄的女人真可怕！前两天护肤品断顿，一直凑合！明显的衰老！今天终于下手了！真TM贵！但还是要脸比💰重要！花太多的钱手软腿也软，[悲伤][钱][抓狂]北三环这堵起车来也让我郁闷，一脚一脚下去是油呀！ 我在:http://t.cn/zRqVwLE	1970683611.0	Sat Oct 12 22:05:01 +0800 2013
[39.950951, 116.445351]	最近天凉了、请加衣、新一轮流行性感冒来了、多注意喝水 我在这里:http://t.cn/z8A4kNM	3318556675.0	Sat Oct 12 17:55:35 +0800 2013
[39.943632, 116.455157]	我在山城辣妹子重庆火锅(好运街店)(签到1次)：服务极不到位，超[黄牛]掰！很失望，火烧不好吃，也没有泡椒凤爪送！素菜都涮上了，催了三遍肉才来，再好的肉也不香了相比松榆里的差老鼻子了，那服务员热情的...  http://t.cn/zRPY5GI	2175561887.0	Sat Oct 12 10:28:07 +0800 2013
[39.947386, 116.450874]	#安东尼#一生之中一定会遇到某个人,他打破你的原则,改变你的习惯,成为你的例外.。 我在这里:http://t.cn/zRbV8un	2816995602.0	Sat Oct 12 02:31:50 +0800 2013
[39.950473, 116.462858]	受@法国驻华使馆 的邀请，智引海外参加了在法国使馆举办的留法5周年的dinner party. 门口智联送的花篮受到了使馆上上下下的一致好评[嘻嘻] 我在:http://t.cn/z8SF3lJ	3262814474.0	Sat Oct 12 19:41:57 +0800 2013
[39.952126, 116.45591]	又要去朝鲜了[汗]。最近在想个问题如果朝鲜有网络，每天我能写点什么发上来，与美国之行相比，哪个围观人数更多呢？我始终觉得美国会胜出~ 我在:http://t.cn/zRqwy8e	3059477483.0	Sat Oct 12 17:08:10 +0800 2013
[39.94909, 116.47372]	#北京CBD原创短篇小说征集大赛#[太阳]大赛宣传第二波：CBD区域红卡咖啡厅！第一站～蓝色港湾[微风][微风]大家早啊～看我们的杂志！他们怀着悸动的小心情，谁会来带走他们呢？？？[鲜花]感谢@红卡 ～ http://t.cn/zRGnP9b 我在这里:http://t.cn/z8AbiNK	3216910320.0	Sat Oct 12 09:55:27 +0800 2013
[39.948505, 116.473427]	#北京寻狗#10月11日晚9时左右与金台北街东区邮局西口走失一只金毛、年龄四岁多、中型体格、名叫BiuBiu（一声）公狗，喜欢玩儿球、左眼处有一道疤痕。附照片一张，望看到的好心人联系我，手机号码：18610057927。失主必有重谢！ 我在这里:http://t.cn/z8A1lo9	3073532291.0	Sat Oct 12 09:45:21 +0800 2013
[39.949303, 116.476059]	我想知道为什么身边有爱的男孩都比我小[泪][泪][泪][泪][泪][泪] 我在:http://t.cn/zRG3o5w	1967614473.0	Sat Oct 12 11:06:09 +0800 2013
[39.959918, 116.494102]	京沪杭电车搭辫与脱辫@申哥_老上海風情萬種 @_花花画画_ @90hou的小DD @邱晏晟cubid @电粉wing @無軌電車亂開_小豬玀 @神威小贝勒 @sunflower024  我在:http://t.cn/zRqJapK	1884069915.0	Sat Oct 12 23:59:08 +0800 2013
[39.946994, 116.51564]	夜晚了，睡觉么，突然想染头发了，红色的好不好，头发是不是还是有点长[威武][钟][月亮] 我在:http://t.cn/zRqMoaA	2010416801.0	Sat Oct 12 23:13:57 +0800 2013
[39.951669, 116.544014]	#谁是卧底—全球首款语音手游# 我正在玩最新潮，最IN的手机游戏，可以用语音玩的手机游戏，这是快乐家族经常玩的游戏哟，快快加入@谁是卧底语音手游 跟我们一起体验全球最领先的手机游戏玩法！IOS版Android版均已闪亮发布http://t.cn/zHTijk6	2208454185.0	Sat Oct 12 22:59:56 +0800 2013
[39.95064, 116.55502]	生活没有我想象的那么好 也没有我想象的那么糟 我的脆弱和坚强也出乎我的意料 有时候 我会脆弱得因为一句话就满面泪流 有时候 我才发现我咬着牙走了很远很久。 我在这里:http://t.cn/z82Ki8b	2548327853.0	Sat Oct 12 23:51:12 +0800 2013
[39.954952, 116.605941]	没有计算才是爱，有时还真是很头疼，什么是适合？是我没有爱人的心情？还是没有心？等… 我在:http://t.cn/zRqb4yC	3207861157.0	Sat Oct 12 19:58:57 +0800 2013
[39.945831, 116.61628]	领导！快点说行么！开了一天没用的会！甲方MMD你能不能不这么折么我们！ 我在:http://t.cn/zRqLMBg	2863566993.0	Sat Oct 12 18:23:01 +0800 2013
[39.945514, 116.639358]	有些事不是努力就可以的，五块钱的命设计得再好看，也没有一百的招人喜欢。 我在:http://t.cn/zRGgnW0	2484385821.0	Sat Oct 12 12:57:27 +0800 2013
[39.95036315918, 116.69561004639]	来听听我唱的《透明》,击败了全国100%的人. 试听地址 >> http://t.cn/zRGNaYm (通过 #唱吧#录制)	1734689675.0	Sat Oct 12 00:25:07 +0800 2013
[39.949695, 116.720794]	再见了，唯满侠，写个回忆录罢…一年多走来也不容易……第一个角色：气纯道长尹万觞，角色来历古剑奇谭尹千觞……然后第一个师父叫古剑奇谭，也是道长……不过到死没见过面，话不过三句，道长升级至45级，通过小li同学也是我的剑三领路人知道了藏剑这个门派，于是二少御剑纵横出生	2418161797.0	Sat Oct 12 23:59:15 +0800 2013
[39.959785, 116.765785]	总有一天 你会不需要轰轰烈烈的爱情 你想要的只是一个不会离开你的人 冷的时候他会给你一件外套 胃里难受的时候他会给你一杯热水 难过的时候他会给你一个拥抱 就这么一直陪在你身边 陪你走过每一段路 不是整天多爱多爱 而是认真的一句不离开 我在:http://t.cn/zRqMQUe	1528476750.0	Sat Oct 12 23:18:56 +0800 2013
[39.964666, 116.089928]	我在#中国，北京#，活在当下 别在怀念过去或者憧憬未来中浪费掉你现在的生活  http://t.cn/zRqIxcf (免费下载http://t.cn/zj9vjC3 )	1833934722.0	Sat Oct 12 22:50:00 +0800 2013
[39.957105, 116.115688]	一时冲动买了双黑色高跟的长靴[抓狂][抓狂][抓狂][泪][泪] 我在:http://t.cn/zRqVQiR	2792758834.0	Sat Oct 12 22:16:39 +0800 2013
[39.962749, 116.211327]	请珍惜每一次在一起的时刻，或许某天一别就是一辈子，爱情也好友情也罢，勿忘心安！ 我在:http://t.cn/zRqxF8z	2754746871.0	Sat Oct 12 23:46:59 +0800 2013
[39.955348, 116.233219]	倾于心还是倾于谋？我没打算从你那拿到什么回报的，前路茫茫，既然看不到方向只能得过且过，起码要感到快乐对吗，你能不能在乎我一些，别让我反复感到疲倦，将来，你就给我回忆只能是这样吗，我很难过，难过你的充耳不闻——ann 我在这里:http://t.cn/z8W2zld	2855077932.0	Sat Oct 12 23:35:26 +0800 2013
[39.96362, 116.24647]	我想我现在最希望的事就是能够大醉一场，洗尽铅华，心灵洗礼！ 我在这里:http://t.cn/z8ATf60	2359818305.0	Sat Oct 12 23:15:30 +0800 2013
[39.95321, 116.25764]	原谅我一直没上微博 你们@我 到现在我才看到！ 皮肤瞥了 人变丑了 头发少了 人长胖了 眼袋重了 心酸不是一点点呀@hehe生活在别处@baby嘉玲儿 我在#德顺园# http://t.cn/zHFg9im	2308928442.0	Sat Oct 12 23:57:27 +0800 2013
[39.955623, 116.272529]	周末继续上班，昨晚继续拆电脑，还是不行，放弃抵抗，准备送修。不知道早饭吃什么，还是纤麸饼干加点水果，昨天还买了莲子芯泡水，不知道功效，先喝着，饼干相当不错。还有每日一图暂时没找到到素材，在《中外对话》上找到一幅这样的图片。今天得找点素材。 我在:http://t.cn/zRGQoZz	2105685245.0	Sat Oct 12 08:38:29 +0800 2013
[39.95664, 116.28063]	郭大宝给我做的晚饭，好吃到没盆友，现在是撑死的节奏。[爱你][爱你][爱你] 我在这里:http://t.cn/z821Qvz	1654563492.0	Sat Oct 12 20:45:28 +0800 2013
[39.956927153, 116.28246587]	便宜坊的鸭子看得见，吃不着，这是件多么痛苦的事情啊。。。。。 我在这里:http://t.cn/z8AVwPF	1778677653.0	Sat Oct 12 17:12:24 +0800 2013
[39.960716, 116.275253]	【拯救痛经的女孩】如新华茂鱼油+花粉！可以拯救每个月都痛经痛到冒冷汗或者进医院的女生坚持用效果超级明显，鱼油能疏通血管含有的EPA能有效排毒使经期子宫内凝聚的血块顺畅排出花粉能调节内分泌✨抑制油脂分泌改善痘痘平衡消化系统✨根治顽固性便秘和痛经。 我在:http://t.cn/zRGdAEa	3033871131.0	Sat Oct 12 12:23:00 +0800 2013
[39.960247, 116.278534]	喀什归来，一场闹剧落幕。这两天，气消了，看淡世态不是因为年纪长了，有些人终老还在追逐名利，要修心养性几多人能参透。看开了，吾不争，孰能气吾只是作茧自缚[浮云] 我在:http://t.cn/zRGj9p3	1733233107.0	Sat Oct 12 05:54:55 +0800 2013
[39.9614544965, 116.29721581]	是否想过？刽子手作为可能的正义执行者，却会带上贬义的色彩？ 我在这里:http://t.cn/z8AQctG	1408107550.0	Sat Oct 12 21:00:55 +0800 2013
[39.958944, 116.286929]	最近也想换辆自行车了，但是死飞虽然好看，但在我心里不及老永久系列。车梁和后座上都充满了童年的回忆和那个时代的味道。永久，凤凰，北京城的记忆o>_<o 我在:http://t.cn/zRGeRTS	1592029963.0	Sat Oct 12 13:20:01 +0800 2013
[39.955103009688, 116.30216619488]	机票定好了、多希望我没有回程的计划、明天要去订中途转城的火车票、期待我自己的第二次旅程、by、miss-rabbit. 我在:http://t.cn/zRqtgIF	1854804462.0	Sat Oct 12 21:40:55 +0800 2013
[39.961803, 116.305267]	走路时稍微抬下头，迎面走过来一男子，轻巧的扬起手中的爱疯，温柔说道：买手机不？ 没等我反应过来，径自走了。你绝壁是智能机吧！ 我在这里:http://t.cn/z8A5I3t	2739463821.0	Sat Oct 12 16:05:56 +0800 2013
[39.963153, 116.296401]	我在这里:#北京市,海淀区,老营房路#关注净含量、我什么都不想说[哈哈] 我在:http://t.cn/zRGrQCy	2293875300.0	Sat Oct 12 12:14:15 +0800 2013
[39.966707, 116.288004]	@Quainwwwwwww，#世纪城时雨园# 的邻居求你帮忙：“ 世纪城时雨园附近有没有非常正宗的韩国料理？” 来瓜子社区解答邻居的求助，送iPad mini、充值卡、pm2.5口罩等奖品 http://t.cn/zTlwqjf ；去帮助TA：http://t.cn/zRGHGrB	2818839580.0	Sat Oct 12 08:05:24 +0800 2013
[39.956978, 116.304764]	Happiness won't be appreciated unless you also have known sadness. 我在:http://t.cn/zRqJa7Z	1344751030.0	Sat Oct 12 23:58:53 +0800 2013
[39.955596, 116.309873]	终于剪完了，[嘻嘻][嘻嘻][嘻嘻][嘻嘻][哈哈][哈哈]手疼[泪][泪]@一芽二叶仙草绿 我在:http://t.cn/zRqwCdJ	2755227445.0	Sat Oct 12 17:16:40 +0800 2013
[39.96887, 116.30743]	肆意挥洒、拼命珍惜、我独一无二的青春 我在#中国人民大学(西一号门)# http://t.cn/zHel4CR	1705446024.0	Sat Oct 12 15:35:49 +0800 2013
[39.955808, 116.304887]	美美的午觉。[哈哈][哈哈][哈哈][哈哈]。。你就下午饶了我吧@王素丽8862 [泪][泪][泪][泪][泪][泪] 我在:http://t.cn/zRh76qU	3294332030.0	Sat Oct 12 13:44:32 +0800 2013
[39.958454, 116.312377]	一天的课身心俱疲，但愿睡个好觉！千万别做梦[给力][月亮] 我在:http://t.cn/zRGp4FU	3211353942.0	Sat Oct 12 00:47:26 +0800 2013
[39.968383, 116.322982]	一天的行程结束了~认识了来自五湖四海为公益而努力的优秀自强人。重新审视公益，也许就是改变，不仅改变被帮助者，同时更多是改变志愿者本身！公益不仅需要的爱心热心，同时也需要能力和方法，自强的小伙伴加油！2013善行一百加油！@湖北大学自强社 @善行100 我在:http://t.cn/zRqJ6WN	3043151027.0	Sat Oct 12 23:58:11 +0800 2013
[39.960934, 116.311142]	[泪][泪][泪]，没救了，投几个篮居然把小腿投抽筋了[顶][顶][顶] 我在:http://t.cn/zRqfTyO	2438447507.0	Sat Oct 12 22:35:27 +0800 2013
