location	text	user_id	weibo_created_at
[39.857937, 116.690422]	@北京12345 今天凌晨，石景山喜隆多商场发生火灾，警方相继调派15个消防中队前往处置。扑救中，两名消防员不幸牺牲。他们是刘洪坤，35岁，山东滕州人，石景山消防支队司令部参谋长；刘洪魁，28岁，山东曲阜人，八大处中队副中队长。人民子弟兵，感谢你们 一路走好！ 我在:http://t.cn/zRGKtWz	2448419433.0	Fri Oct 11 23:10:26 +0800 2013
[39.858115628, 116.72676819]	爸爸，去哪儿   节目真的超级有爱！片尾曲超级好听！@林志颖 @田亮 我在这里:http://t.cn/z8AU1gA	1649405893.0	Fri Oct 11 23:40:10 +0800 2013
[39.85681, 116.769228]	越是好女人可能越缺人追，因为她们只想找合适的人，又不想滥杀无辜，所以总拒绝而不滥情。越是好男人，可能越被动，因为他们除了默默爱之外，不懂得浪漫。如果爱一个女人，请给她一个拥抱。如果爱一个男人，请给他一点动力。因为好男人缺鼓励，而好女人缺爱。 我在:http://t.cn/zRGSDHK	2108874981.0	Fri Oct 11 22:40:58 +0800 2013
[39.866238, 116.115881]	每个女人一定要有做妖精的勇气，如花般妖娆的怒放，展示独属于自己的魅力。 不取悦于任何人，只为了不白白来这世上走一遭，活出自己独特的风采，诠释着生命的意义。 我在:http://t.cn/zRGJWyv	2449461181.0	Fri Oct 11 20:51:02 +0800 2013
[39.860809, 116.146926]	更加不思进取了，不看新闻，不看报，不听广播，不洗澡。任务是:吃饭，睡觉，喂奶。现在完全是没有任何范儿村妞😓😓😓😓 我在:http://t.cn/zRbEM8M	2309639051.0	Fri Oct 11 04:35:31 +0800 2013
[39.866352, 116.192245]	想买蜗牛霜的美女们 自己看一下哈 看看蜗牛霜的功效 蜗牛霜会给你带来什么改变 我在:http://t.cn/zRGbxif	3298770720.0	Fri Oct 11 16:39:00 +0800 2013
[39.85640335083, 116.23974609375]	车载卡拉ok、哈哈。有口哨音、较尖。 试听地址 >> http://t.cn/zRGx6Yh (通过 #唱吧#录制)	1603728807.0	Fri Oct 11 20:24:48 +0800 2013
[39.866336522, 116.27633857]	#爸爸去哪儿#这么快就结束了，期待下周的，爸爸们真是不容易啊，都好可爱啊。这个节目不错。kimi，王诗玲太可爱了，cindy在后面真像个大姐姐，可算不在哭鼻子了。小石头，天天很棒。 我在这里:http://t.cn/z8AoTDy	1569829652.0	Fri Oct 11 23:41:46 +0800 2013
[39.86517, 116.29537]	住七里庄附近的朋友注意了，最近有维族人尾随偷东西，大家注意保管好自己的包。 我在这里:http://t.cn/z8Ak6Ya	2024848347.0	Fri Oct 11 20:10:58 +0800 2013
[39.860965484848, 116.29068866667]	没那么厚的脸皮，没那么硬的心。最后还是接下了。得罪人的事。我要是一天到晚没影，就抽个血完事。也行吧[呵呵]只要脸皮够厚心够狠。[怒]什么都不顾虑冷眼旁观就好了。什么友情？什么姐妹感情？通通见鬼去吧！ 我在:http://t.cn/zRbkE8r	1647972744.0	Fri Oct 11 10:50:40 +0800 2013
[39.863028, 116.332694]	不管是牧羊人、海员，还是推销员，总会有一个地方令他们魂牵梦萦，那里会有一个人让他们忘记自由自在周游世界的快乐。 我在这里:http://t.cn/z8AQygU	2256761407.0	Fri Oct 11 09:15:30 +0800 2013
[39.868436767, 116.35058072]	#全能星战#内地一个的表情貌似透露了一些信息？？？仔细的观察一下[哼][哼][哼] http://t.cn/zRbtS9H 我在这里:http://t.cn/z8AVysa	1614505140.0	Fri Oct 11 23:59:11 +0800 2013
[39.853443, 116.359359]	草桥天桥看到一个小偷偷女孩的东西。偷盗后，看了看手机，可能是手机不好。又给放回去了。尼玛现在小偷也走高端路线。 我在:http://t.cn/zRb3S2K	1723279687.0	Fri Oct 11 07:51:48 +0800 2013
[39.865552951, 116.36707181]	明天的日程有些遥远，加油，干巴爹！！[阴险][阴险][奥特曼][奥特曼][奥特曼] 我在这里:http://t.cn/z8AJ4Jv	3137691735.0	Fri Oct 11 23:57:25 +0800 2013
[39.860023, 116.364586]	哈哈，晚上和老公在他们单位门口青年餐厅吃饭饭，发票中了五十。好棒！！！头一次中奖。等于才花了不到一百，超值哦以后吃饭饭都要开发票@芯锐志远  我在:http://t.cn/zRGJaXo	2628707321.0	Fri Oct 11 20:47:26 +0800 2013
[39.861189, 116.363561]	【视频：主君的太阳 14】http://t.cn/z8DQePt（来自于优酷安卓客户端） 我在这里:http://t.cn/z8AbDnG	3846705603.0	Fri Oct 11 16:13:04 +0800 2013
[39.861189, 116.363561]	青春，我不要你还给我什么，我只想让你还我的腿[泪][泪]真心特别疼[怒] 我在这里:http://t.cn/z8AbDnG	3031136245.0	Fri Oct 11 10:29:14 +0800 2013
[39.861528, 116.3578]	赶紧转票，赶紧去买a区啊啊啊啊啊。。。。。明天不想去上课了，脚疼死了。。。。今天折腾一天，累啊。。。。都是噩耗。。。。求转运~ 我在:http://t.cn/zRbTKfE	2238372753.0	Fri Oct 11 00:12:13 +0800 2013
[39.860996, 116.370613]	今天在北京石景山区喜隆多商场火灾扑救中，两名消防员壮烈牺牲。默哀致敬🙏北京英雄，人民永远不会忘记 我在:http://t.cn/zRGJkav	2576570081.0	Fri Oct 11 20:59:16 +0800 2013
[39.865028, 116.378998]	走了一天累了吧，小不点好好成长，真想躺在床上睡一觉 往后的日子不好过啊，这么娇气一定得是个姑娘哈哈哈[爱你][爱你][爱你] 我在这里:http://t.cn/zQsu6iU	1565594063.0	Fri Oct 11 17:47:07 +0800 2013
[39.863087, 116.377434]	别让一座城市留下了你的青春而留不下你~[落叶][落叶] 我在这里:http://t.cn/zHeawrq	2357958653.0	Fri Oct 11 10:02:01 +0800 2013
[39.859134, 116.377609]	自从明白点了，就真心害怕会出事，希望我的每一天都是安全的 我在这里:http://t.cn/z8AWVJ7	1965005494.0	Fri Oct 11 07:19:54 +0800 2013
[39.854031, 116.382439]	#我的可爱宝宝照片大征集14#十个月的希仔来喽，这回会不会入选呐@花王官方旗舰店   http://t.cn/zR4qAKC 我在这里:http://t.cn/z80afh7	2593016567.0	Fri Oct 11 21:39:16 +0800 2013
[39.869918, 116.388259]	红黄蓝早教投资论坛暨儿童教育品牌加盟招商会，在北京陶然大厦开幕啦！ 现在为我们做分享的是，红黄蓝连锁发展中心总经理 胡俊高先生，大家欢迎[鼓掌]@王娟的V博 @红黄蓝早教创业俱乐部 @Vivian卫卫老师@拜佳娃娃王丽娜 @徐晓萍 @胡俊高 @朱文彬6565 @扈菲 @哎呦喂uv 我在:http://t.cn/zRbdU92	2060960271.0	Fri Oct 11 09:21:10 +0800 2013
[39.857081107, 116.38689087]	http://item.taobao.com/item.htm?id=20275946362&et_token=b8406e9089761b2e49d9c8508897fadc&et_ver=1.0 我在这里:http://t.cn/zHeVVEV	3846528643.0	Fri Oct 11 11:51:17 +0800 2013
[39.862862, 116.418404]	说真的…5s这个所谓的银色骗了多少人啊…这跟5的白色有区别吗？我把home和摄像头的明显区别挡上 就看颜色 小伙伴们你们能分出来吗？@威锋网 @WeiPhone  我在这里:http://t.cn/z8ARmiH	1066713967.0	Sat Oct 12 00:00:18 +0800 2013
[39.856988038, 116.41419183]	三天小长假，明天运动会走起！大后天学校组织去园博，还当了个小组长。。。[嘻嘻][爱你][可爱][偷笑][酷][鼓掌][亲亲][太开心] 我在这里:http://t.cn/z8AcUKx	1987347611.0	Fri Oct 11 22:18:35 +0800 2013
[39.856988038, 116.41419183]	这次回家，一个小到初中的同学，刚毕业就订婚了……好快好快…… 我在这里:http://t.cn/z8AcUKx	2453671351.0	Fri Oct 11 19:59:04 +0800 2013
[39.866901, 116.414001]	这个社会很现实，世上的人更现实！有你思念的人最好，想念的人想你更好！夫腹何求！——————王林风。 我在这里:http://t.cn/z8Lbf9s	3270475210.0	Fri Oct 11 15:24:57 +0800 2013
[39.86025, 116.41588]	生活每天的忙碌，每天的不确定，每天的不知道明天 我在#万佳英豪商场# http://t.cn/zHeMiRk	3848021019.0	Fri Oct 11 09:49:12 +0800 2013
[39.85873209, 116.43358481]	@天猫 @宝岛眼镜 双11，我来了，你在哪？#双11我来了# 我在这里:http://t.cn/z8A4hci	3848493990.0	Fri Oct 11 22:35:50 +0800 2013
[39.8529, 116.424603]	我在老北京铜锅涮肉炙子烤肉(东铁营店)(签到3次)：饿死小爷了  http://t.cn/z8xu7Dd	1863975903.0	Fri Oct 11 20:29:05 +0800 2013
[39.86563, 116.43579]	J.Sibelius君   我会尽力   请 好好对我 [浮云][浮云][浮云][晕][杰克逊] 我在这里:http://t.cn/z8yeR59	1700295130.0	Fri Oct 11 22:02:32 +0800 2013
[39.864227, 116.438805]	明天还要上学[拜拜][拜拜][拜拜][拜拜][拜拜][拜拜][拜拜] 我在:http://t.cn/zRy3hxQ	3069806245.0	Fri Oct 11 19:13:12 +0800 2013
[39.85873209, 116.43358481]	当今的国庆节，严格的说是:中华人民共和国成立的纪念日。不能够说是祖国母亲的生日，否则我们泱泱五千年的历史那去了？中国这个统一的、各民族团结的国家，有历史记载的纪元就有数千年，绝对不是64岁。我们有上下五千年的文化和文明。 我在这里:http://t.cn/z8A4hci	1445369902.0	Fri Oct 11 10:12:28 +0800 2013
[39.869214, 116.449904]	只想找一个自认为合适的人做女朋友，谈一场无止尽的恋爱。自己全身心的投入到未来的打拼中，背后有个理解我支持我的人。我要的不多，仅此而已！ 我在:http://t.cn/zRGCzg7	2651892681.0	Fri Oct 11 23:51:37 +0800 2013
[39.855205, 116.448806]	我在这里 http://t.cn/zRGcCam  这个90后的小男孩儿，他居然自己在分钟寺开了一家类似茶油鸭的小店，自己配料，味道十分鲜美，顾客也是闻香而至，让我这80后的大姐，自愧不如啊！小兄弟姐祝你生意兴隆，加油吧！ http://t.cn/zRGcC63	1893829667.0	Fri Oct 11 18:40:54 +0800 2013
[39.858719, 116.464798]	再好的气垫运动鞋也敌不住北京正规导游的快节奏啊。[泪]@木兰清香2012  我在:http://t.cn/zRGfxno	1454471184.0	Fri Oct 11 19:22:32 +0800 2013
[39.864201, 116.502922]	@OCT华侨城 不愿的原因如下：3。有事情找物业，例如楼道的灯坏了，三催四请，隔了好几天才有人来。同一栋楼里有一住户在家自办教会，每周末用麦克风在屋里大声嚷嚷，唱歌，投诉一年多，物业只是以无可奈何的态度敷衍。 我在这里:http://t.cn/z8AVYDs	2024251601.0	Fri Oct 11 16:33:31 +0800 2013
[39.865601, 116.506828]	非常棒的一款音乐播放器，界面超赞，而且歌曲也很全，向左划是播放列表 向右划是歌词 我再也不用担心妈妈不会使了#smtown北京演唱会#@百度音乐@百度音乐APP  superjunior！！！ 好不容易赶上了SMT的北京场，微博微信截图一天不落，求人品大爆发[威武][威武][威武]  我在:http://t.cn/zRGJaIE	3837015074.0	Fri Oct 11 20:47:24 +0800 2013
[39.861561, 116.506371]	非常棒的一款音乐播放器，界面超赞，而且歌曲也很全，向左划是播放列表 向右划是歌词 我再也不用担心妈妈不会使了#smtown北京演唱会#@百度音乐@百度音乐APP  superjunior！！！ 好不容易赶上了SMT的北京场，微博微信截图一天不落，求人品大爆发[威武][威武][威武]   我在:http://t.cn/zRbsZa0	3837015074.0	Fri Oct 11 11:18:06 +0800 2013
[39.859035, 116.505241]	努力是为了将来更好的生活😠真心怕被自己的身体打垮。用乐观面对一切😊忍耐也是一种态度😖 我在:http://t.cn/zRGCP6a	1746305571.0	Fri Oct 11 23:50:15 +0800 2013
[39.865238, 116.50676]	非常棒的一款音乐播放器，界面超赞，而且歌曲也很全，向左划是播放列表 向右划是歌词 我再也不用担心妈妈不会使了#smtown北京演唱会#@百度音乐@百度音乐APP  superjunior！！！ 好不容易赶上了SMT的北京场，微博微信截图一天不落，求人品大爆发[威武][威武][威武]  我在:http://t.cn/zRGimxD	3837015074.0	Fri Oct 11 21:15:36 +0800 2013
[39.864101, 116.509727]	从今天起 做一个脚踏两只船的好姑娘[酷]。所以请赶紧给我两艘船吧。。。一艘也行啊〜唉，唉，说你呢〜别走啊...[闭嘴] 我在:http://t.cn/zRGth1e	2520445965.0	Fri Oct 11 18:04:46 +0800 2013
[39.863888, 116.513817]	青金很美！看特写[哈哈][哈哈][哈哈]@乖小拧他娘  我在这里:http://t.cn/z8AJBBm	1204230860.0	Fri Oct 11 10:45:21 +0800 2013
[39.865219, 116.521949]	每天都是新挑战。小心翼翼尽最大努力做好工作，我想说睡觉成了最幸福的事情。什么披星戴月、什么上班路上堵公交半小时以上担心迟到玩心跳，都通通去吧。我只爱我的被子。梦想这个事儿果真是用来破灭的。enjoy my life。 我在:http://t.cn/zRGK1wj	2440961164.0	Fri Oct 11 23:23:35 +0800 2013
[39.86469, 116.55291]	#爸爸去哪儿#很好玩，支持。。 http://t.cn/z8ty82C 我在这里:http://t.cn/z8AUnbB	3819799583.0	Fri Oct 11 23:41:02 +0800 2013
[39.86469, 116.55291]	【续】待卿长发及腰，我必凯旋回朝。昔日纵马任逍遥，俱是少年英豪。东都霞色好，西湖烟波缈。执枪血战八方，誓守山河多娇。应有得胜归来日，与卿共度良宵。盼携手终老，愿与子同袍。 我在这里:http://t.cn/z8AUnbB	2324538215.0	Fri Oct 11 09:29:48 +0800 2013
[39.869789, 116.556343]	闹！直接就！根本不犹豫，得瑟一天就上班，龙少侠今儿出门溜达，给你淘换淘换锅碗瓢盆伍的@张大米好好K书努力考试 我在:http://t.cn/zRbupJN	1926180503.0	Fri Oct 11 07:20:05 +0800 2013
[39.86799, 116.61159]	说到让人感动的剧就是《风车》 导演主要想表现的就是剧里面男女主人公至死不渝的爱情，就像剧中谈到的杜拉克草一样坚定不移的守护着它的爱情。看过这部剧的人我相信都会留言，都会赞！ http://t.cn/zRbQaCX 我在:http://t.cn/zRGS6bK	3793189547.0	Fri Oct 11 22:30:13 +0800 2013
[39.868432, 116.628657]	刚看完《爸爸，去哪儿》，好看！也着实能看出来谁在家真正地跟孩子交流的多，谁只是在节目上作秀…… 我在:http://t.cn/zRG9ksF	2636593141.0	Fri Oct 11 23:48:48 +0800 2013
[39.869695, 116.6636389]	今晚吃到了[蛋糕]窝夫小子蛋糕[月亮]很不错[瞧瞧]哈哈！ 我在这里:http://t.cn/z8AOrk9	2321561471.0	Fri Oct 11 23:36:56 +0800 2013
[39.878302, 116.183638]	两年没有过过生日的我谢谢二位给的感动[泪]，虽然相处时间不长，但真的很开心[可爱]，没有太多，只有感谢[泪] （ps:内什么，祝二位百年好合[偷笑]） 我在这里:http://t.cn/zHRT3jK	2381517587.0	Fri Oct 11 22:54:34 +0800 2013
[39.874885, 116.191329]	一天还真他妈累，园博园博物馆闭馆早没去成，想最后去永定塔看看，结果还要爬山，想想还是算了。想看夜场，一听，人家已经不开了。再歇歇准备回家吧。我在这里:#北京北京市丰台区# http://t.cn/zRGqwGs	1326907784.0	Fri Oct 11 17:18:12 +0800 2013
[39.869819, 116.195983]	别离的伤感弥漫在视线里的每个角落。七月，你选择了打破平和。我们像每对情侣一样。你许我一个以后，我应承你的未来。幸福来得太突兀，以至我们都是不敢轻信它的真实。 我在:http://t.cn/zRGGJcH	2902600597.0	Fri Oct 11 17:01:56 +0800 2013
[39.871234, 116.230949]	突然好心慌啊！！我是怎么了？哦，被自己吓到了，原来是压到心脏了！呵呵，自娱自乐一下下。自我调节一下下，就在刚刚，突然对自己对所有事物很绝望。没了自信，没了心情，没了劲头。没了什么都没了！好可怕的想法。不………我还年轻，要奋斗，要为理想而战！ 我在:http://t.cn/zRG9MMM	1663073441.0	Fri Oct 11 23:35:48 +0800 2013
[39.86532, 116.28388]	完美的爱情对我来说已是奢望，不敢再乞求什么，我看清了自己，一个失败者。 我在这里:http://t.cn/z8AUaOf	2196816774.0	Fri Oct 11 14:24:56 +0800 2013
[39.867403236, 116.31249696]	在北京东直门如家店住了两天后手机里都是广告信息，请问如家信息收费吗？ 我在这里:http://t.cn/z8AI5sk	2836877287.0	Fri Oct 11 10:07:41 +0800 2013
[39.8706885, 116.3429705]	#谁是卧底—全球首款语音手游# 我正在玩最新潮，最IN的手机游戏，可以用语音玩的手机游戏，这是快乐家族经常玩的游戏哟，快快加入@谁是卧底语音手游 跟我们一起体验全球最领先的手机游戏玩法！IOS版Android版均已闪亮发布http://t.cn/zHTijk6	1087005244.0	Fri Oct 11 16:35:57 +0800 2013
[39.865124, 116.334045]	三个女人半夜起来为身体抗战！！右边那个发现后，左边那个开始勘察，最后中间那个冒着残疾的危险消灭了世界上最可恶的物种！！———蚊子。 我在:http://t.cn/zRbRfdZ	1825735945.0	Fri Oct 11 03:34:35 +0800 2013
[39.8765385196, 116.350698428]	瞧一瞧看一看嘞，走过路过不要错过，新的粉丝群 ミ EXO﹏行星宫 来袭，有兴趣的行星饭戳大图看看，要加入的饭请先进入考核阁进行考核，赶快戳进来吧，我们期待你的加入成为行星宫的一员 我在这里:http://t.cn/z8ArghN	2704682723.0	Fri Oct 11 11:58:03 +0800 2013
[39.87981, 116.368233]	北京市西城区白纸坊地区社区教育学校启动揭牌仪式 厄 还要参加法律知识竞赛 苦命啊[泪][泪][泪]不过有小礼品哦 哈哈 我在这里:http://t.cn/z8yM8qK	2182737197.0	Fri Oct 11 09:20:55 +0800 2013
[39.86503, 116.379]	北京南站取瓶水可真难啊!  “藏”在最边上的角落里。成心不给啊! 我在这里:http://t.cn/zQsu6iU	3312909090.0	Fri Oct 11 08:42:11 +0800 2013
[39.865028, 116.378998]	建行的全坏，招行的没有，其他行的一大堆、北京南站你是要闹哪样？！ 我在这里:http://t.cn/zQsu6iU	2960384724.0	Fri Oct 11 13:38:41 +0800 2013
[39.867099, 116.428606]	#双11我看见你了#@宝岛眼镜 @天猫 http://t.cn/z8gELav 我在:http://t.cn/zRGCb3T	2581856811.0	Fri Oct 11 23:55:03 +0800 2013
[39.8644279758, 116.422086073]	我在麻辣精灵 HOT SPIRIT(方庄店)。火辣辣的一顿啊！！！ http://t.cn/zRGIkAi	1167229255.0	Fri Oct 11 19:54:06 +0800 2013
[39.872424, 116.4338]	政府惠民工程，母亲家更换了新窗户。施工人员只入户两次:测量、拆卸并安装。高效完成。母亲告诉我，这些工人就住在楼下院子里搭的工棚中，很年轻，施工文明不扰民。相比某些市民类似安装颇为闹心，我告诉母亲，她和邻居们有多幸运。这些工人很辛苦，也令人敬重。 我在:http://t.cn/zR2Rs0Q	1030540345.0	Fri Oct 11 19:53:23 +0800 2013
[39.876701, 116.446983]	#爸爸去哪儿#五个小宝贝好可爱 看完爱死这个节目了 笑的我肚子疼 我在这里:http://t.cn/z8AxoH7	1156930152.0	Fri Oct 11 23:55:24 +0800 2013
[39.8767, 116.446982]	期待新赛季CBA…期待新赛季北京金隅…这是哪…北京…[威武][赞] 我在这里:http://t.cn/z8AxoH7	2696475354.0	Fri Oct 11 20:49:12 +0800 2013
[39.872924, 116.4388]	你再这么可爱[右哼哼]你再这么可爱[右哼哼]你再这么可爱我就嫁给你[花心][花心][花心] 我在:http://t.cn/zRGwNSl	2676981724.0	Fri Oct 11 14:07:44 +0800 2013
[39.868336, 116.454994]	网店看似谁都可以干，其实对人要求很高，什么都得会，光一个拍照就很讲究，要负责任，要勤奋，要有好的态度。集合了网页设计，市场营销，客户公关，文案编辑，广告设计，艺术设计等多个岗位的职能。。。 我在:http://t.cn/zRbRHmd	2217313141.0	Fri Oct 11 03:58:07 +0800 2013
[39.8647995, 116.45924377]	北京十里河国美刘梦@SurfaceTeam 我在这里：#国美电器(十里河店)# 我在:http://t.cn/z8WIhfv	3770328317.0	Fri Oct 11 20:00:25 +0800 2013
[39.867523, 116.459091]	我的梦想～[爱你][爱你][爱你][爱你]↖(^ω^)↗ 我在这里:http://t.cn/zRGyBVO	1853250247.0	Fri Oct 11 15:45:20 +0800 2013
[39.878197, 116.463806]	北京电视台针对大果粒酸奶的'体重测试'。凡是喝大果粒酸奶的人还是看看吧，别被骗了，掂量一下自己花的钱值不值。[发呆]其实早都知道，我们的添加量是最多的了，但消费者却看不到[奋斗] 我在:http://t.cn/zRbeqKh	1786985355.0	Fri Oct 11 10:03:27 +0800 2013
[39.8667429972, 116.481625304]	@小瀚2997707847，#周庄嘉园# 的邻居求你帮忙：“ 离周庄嘉园最近的家具店在哪儿啊？他们的家具都好不好啊？” 来瓜子社区解答邻居的求助，送iPad mini、充值卡、pm2.5口罩等奖品 http://t.cn/zTlwqjf ；去帮助TA：http://t.cn/zRbneVz	2818839580.0	Fri Oct 11 06:04:58 +0800 2013
[39.874619, 116.478867]	在这个世界上，我有很多想保护的人。看见任何一个被欺负我都受不了！ 我在:http://t.cn/zRGCigM	1590072994.0	Fri Oct 11 23:59:41 +0800 2013
[39.87332, 116.47965]	有时候，若要得到最想要的东西，就得去做最不愿做的事。 我在这里:http://t.cn/z8AIINp	3158298312.0	Fri Oct 11 11:20:22 +0800 2013
[39.87332, 116.47965]	一个人在外闯荡，受了再大的委屈，也不要放弃，不要生气，失去的东西，早晚有一天，会有更好的回来；不要做让自己后悔的事，要做，就做让别人后悔的事，一辈子不长，不要活在回忆里；不要轻信誓言，不要迷恋承诺，事实证明一切，真正爱你的人，不会给你太多的誓言和承诺。 http://t.cn/zHecmRp	3225900645.0	Fri Oct 11 01:02:42 +0800 2013
[39.866077, 116.506668]	#smtown北京演唱会 #@百度音乐 @百度音乐APP 今天已经是第六天了 我还是不会放弃 求小度成全 每天上sj贴吧 都好想在鸟巢看见他们 微博和微信一天不落的刷 每天看小度你爱特别人 我就好伤心 可不可以爱特我一次哪@百度音乐 @百度音乐APP  求小度赐票成全我的愿望 而不是天天在手机	3837015074.0	Fri Oct 11 21:25:15 +0800 2013
[39.867228699375, 116.49611833837]	人活着是一种心情，穷也好，富也好，得也好，失也好，一切都是过眼云烟，只要心情好，一切都好。 我在这里:http://t.cn/z8yNJyB	3290383267.0	Fri Oct 11 05:33:49 +0800 2013
[39.86939, 116.50583]	#亿佰欧酷车小镇#大闪300C回归亿佰欧酷车小镇店，夕阳下的钻石绚烂多彩[爱你][爱你]@亿佰欧俱乐部官方微博 @亿佰欧改装-小喆 @亿佰欧改装-小台 @亿佰欧酷车小镇店-楊帆 我在这里:http://t.cn/z8AVKbl	3495162414.0	Fri Oct 11 16:47:20 +0800 2013
[39.877159, 116.63015]	听着默默的声音，感觉这么近那么远。心情有好一些。晚安，愿好梦。 我在:http://t.cn/zRGCqeH	2812471610.0	Fri Oct 11 23:55:46 +0800 2013
[39.875653, 116.636878]	人的一生只需要做三件事：知到如何选择，明白如何坚持，懂的如何珍惜。 我在:http://t.cn/zRbksdN	2840327785.0	Fri Oct 11 10:55:04 +0800 2013
[39.873859, 116.647484]	原来我梦见你的时候，你正在快乐的呲东西[泪][泪][泪] 我在:http://t.cn/zRb1DL4	1311844111.0	Fri Oct 11 08:30:57 +0800 2013
[39.873665, 116.653786]	在@猪哼少的一亩三分田 ，买的口红和面膜，口红颜色好好看[爱你]@刘娜Crystal @韦施华  我在:http://t.cn/zRG9dYd	2190818813.0	Fri Oct 11 23:47:02 +0800 2013
[39.869999, 116.659729]	今天享受上下班被领导接送的待遇，嘿嘿，不用自己开车，现在就等着下班他来接我了！[太开心] 我在:http://t.cn/zRGAxBw	2607705481.0	Fri Oct 11 14:26:35 +0800 2013
[39.87355, 116.686828]	用笑容改变整个世界，不要让世界改变你的笑容😃亲们，晚安[拜拜] 我在:http://t.cn/zRGC22c	1934819324.0	Fri Oct 11 23:52:48 +0800 2013
[39.864914, 116.688759]	吃着羊蝎子、啃着驴肉火烧、品着燕京啤酒、过着京城小生活！ 我在:http://t.cn/zRbHXC3	3141592063.0	Fri Oct 11 00:49:39 +0800 2013
[39.884701, 116.098303]	困了，晚安，亲爱的蚊子[爱你][爱你][爱你][爱你][爱你][爱你][爱你] 我在:http://t.cn/zRG9A0v	3798311600.0	Fri Oct 11 23:30:26 +0800 2013
[39.888126, 116.1166]	每当我不开心时，就想把所有事都逃避掉，我真的怕我想不开i，活着很累很累我好像看到我的明天，我…累了。我想回到从前，可是现实终究是现实。 我在:http://t.cn/zRG9Nub	3247682681.0	Fri Oct 11 23:40:02 +0800 2013
[39.8861, 116.255012]	#爸爸去哪儿#真心好看呢。好喜欢石头的。小kimi好可爱的，要勇敢哦。[心][心][心] 我在:http://t.cn/zRGC5Ob	1999325695.0	Fri Oct 11 23:56:03 +0800 2013
[39.881481, 116.266327]	现在就是你咋做都是不对地！不知道那出了问题！那么难搞地一个人我都能搞定！你还在说！到底想怎样？ 我在:http://t.cn/zRGybhl	3607474033.0	Fri Oct 11 15:32:00 +0800 2013
[39.877001, 116.275384]	水八仙是苏南地区的传统食物，包括茭白、莲藕、莼菜、菱角、芡实（鸡头米）、荸荠、茨菰、水芹。大多在秋天上市。	1715557712.0	Fri Oct 11 14:35:27 +0800 2013
[39.873089, 116.283249]	摆在面前的好多事，我也不知道怎么去解决。所以我现在就是在浪费时间想了。 我在这里:http://t.cn/z8LNoof	2696583171.0	Fri Oct 11 07:26:50 +0800 2013
[39.883795, 116.310877]	有时候沉默真好，可以假装什么都不知道。心里明镜似的，知道言多必失的厉害，但更知道不能把这种反感说出来，神情中更不能流露出来，于是，便用沉默来防患未然。说太多，不如沉默；想太多，我会难过。 我在:http://t.cn/zRGhjkP	1998615785.0	Fri Oct 11 12:34:06 +0800 2013
[39.888284, 116.315864]	从头开始！有奋斗的目标！有环境的刺激！从相信再开始！用来填满自己成功的理想！起飞吧！ 我在:http://t.cn/zRGcJYc	2634847581.0	Fri Oct 11 18:37:15 +0800 2013
[39.881585427, 116.32778742]	如果被骗这么痛苦，还不如你甩了我，那也可以啊，那样也不会想现在这样难受。 http://t.cn/zHecmxh	2927057167.0	Fri Oct 11 14:04:04 +0800 2013
[39.88241, 116.30465]	不经意又想起了你们，还有40多天又到了离别的日子，我怕离别。一别就是一辈子？ 我在这里:http://t.cn/z8U0t9H	2980235071.0	Fri Oct 11 01:16:39 +0800 2013
[39.881584, 116.327789]	微信这软件，让感情变的不真实，离开朋友圈离开Wi-Fi，漫游，谁还能和你煲电话粥没完没了的发短信，坚持下来的都是真朋友。友情也好爱情也罢，都是假的 我在这里:http://t.cn/z8A4tPP	1278588737.0	Fri Oct 11 23:53:54 +0800 2013
[39.881585427, 116.32778742]	曾经斑驳的记忆，轮回在无尽夜的思念，你不属于我，我只为这不现实的爱默默神伤，爱的无声,只愿这一份爱永远的存在——心的深处。     王睿 我在这里:http://t.cn/z8A4tPP	2339165091.0	Fri Oct 11 12:01:18 +0800 2013
[39.881585427, 116.32778742]	2013年5月18日至20XX年X月X日！在未知的期限里我会用尽力量去爱你！ 我在这里:http://t.cn/z8A4tPP	3833950339.0	Fri Oct 11 22:15:56 +0800 2013
[39.881584, 116.327789]	我没有很想你，只是在有你的影子时想喝点酒抽根烟来压住内心淡淡的渴望。我没有很想你，只是看到你和他们一起玩的照片时发现我在不在你身边对你来讲都一样。我没有很想你，只是矛盾你到底爱不爱我。希望你爱，又希望你不爱活的豁达一点。此刻我真的有一点想念你。 我在这里:http://t.cn/z8A4tPP	3077045417.0	Fri Oct 11 14:57:32 +0800 2013
[39.886946, 116.337818]	10月3日晚上开始吃、10月11日上午拍照对比、刚好服用七天、没对比自己都不知道自己瘦了这么多、娃娃脸看出点锥子型了、锁骨出来了、手臂细了、肚子平了好多、屁股和大腿也很明显呢、亲爱的们、看来我请你们吃饭的日子不远啦、哇哈哈哈…… 我在:http://t.cn/zRAuU5c	3270229415.0	Fri Oct 11 11:06:20 +0800 2013
[39.881585427, 116.32778742]	老婆:亲耐的，我生宝宝伟大吗？ 老公:嗯… 老婆:咯咯咯… 老公:尾巴够大的！  我晕！！！ 我在这里:http://t.cn/z8A4tPP	3443116360.0	Fri Oct 11 04:29:55 +0800 2013
